729.947,359.7510723,,,359.7510723,0.49284547
702.858,354.8562022,,,354.8562022,0.504876095
735.903,285.9639748,,,285.9639748,0.388589223
700.652,439.9287867,,,439.9287867,0.627884865
715.735,351.9518131,,,351.9518131,0.491734808
703.657,247.6518373,,,247.6518373,0.351949653
672.989,397.2776132,,,397.2776132,0.590318138
709.161,274.2107146,,,274.2107146,0.386669197
708.156,432.5605098,,,432.5605098,0.610826583
685.724,268.0379001,,,268.0379001,0.390883067
719.376,486.0580886,,,486.0580886,0.675666256
721.543,392.0004815,,,392.0004815,0.543280832
709.724,349.0878778,,,349.0878778,0.491864271
700.276,274.3224847,,,274.3224847,0.391734808
676.313,214.580274,,,214.580274,0.317279535
698.224,430.4033824,,,430.4033824,0.616425936
741.045,254.7079691,,,254.7079691,0.343714578
721.904,371.04599,,,371.04599,0.513982455
704.419,402.0559301,,,402.0559301,0.570762473
731.09,297.4518067,,,297.4518067,0.406860724
707.518,433.3470708,,,433.3470708,0.612489111
385.498,122.7816701,,,122.7816701,0.318501445
400.473,229.9011935,,,229.9011935,0.574074141
389.043,157.518921,,,157.518921,0.404888203
390.401,149.6150171,,,149.6150171,0.383234206
396.698,145.2162875,,,145.2162875,0.366062565
389.364,123.2257447,,,123.2257447,0.316479553
405.085,219.1284038,,,219.1284038,0.540944256
403.969,175.9553666,,,175.9553666,0.435566508
392.528,266.6344261,,,266.6344261,0.679274921
396.659,240.9578947,,,240.9578947,0.607468619
407.802,138.7463349,,,138.7463349,0.340229658
397.476,227.1825279,,,227.1825279,0.571562882
394.554,191.6356017,,,191.6356017,0.485701835
388.604,123.0589167,,,123.0589167,0.316669197
397.466,235.2544758,,,235.2544758,0.591885786
400.437,277.1561074,,,277.1561074,0.692134112
408.721,242.0117452,,,242.0117452,0.592119674
394.064,219.1087828,,,219.1087828,0.556023343
393.263,193.0461475,,,193.0461475,0.490883067
402.672,247.2768195,,,247.2768195,0.614089928
403.618,231.1269853,,,231.1269853,0.572637953
399.581,237.1942287,,,237.1942287,0.593607375
396.125,241.0835356,,,241.0835356,0.608604697
400.121,228.8810231,,,228.8810231,0.572029519
398.091,153.7879034,,,153.7879034,0.386313439
392.569,262.0274221,,,262.0274221,0.66746845
397.825,207.676191,,,207.676191,0.52202901
400.618,195.6906638,,,195.6906638,0.48847197
402.522,158.0675531,,,158.0675531,0.392692954
383.051,244.5718231,,,244.5718231,0.638483709
384.775,139.6166826,,,139.6166826,0.362852791
400.138,156.2667239,,,156.2667239,0.390532076
384.278,223.0917677,,,223.0917677,0.580547853
399.742,136.7151356,,,136.7151356,0.342008434
391.571,146.4237808,,,146.4237808,0.373939288
411.749,254.8689722,,,254.8689722,0.618991114
394.09,190.9950707,,,190.9950707,0.484648356
403.306,249.6330311,,,249.6330311,0.618966817
475.768,290.5117714,,,290.5117714,0.610616459
453.391,308.1570503,,,308.1570503,0.679671741
453.51,243.6569522,,,243.6569522,0.537269194
450.692,273.0691462,,,273.0691462,0.605888603
467.795,292.8648978,,,292.8648978,0.626053929
450.159,272.6643542,,,272.6643542,0.605706771
460.164,272.3233825,,,272.3233825,0.591796365
467.751,185.6841332,,,185.6841332,0.396972178
470.575,180.4734258,,,180.4734258,0.383516816
470.276,295.493058,,,295.493058,0.628339652
468.731,292.7234527,,,292.7234527,0.624502012
466.873,149.844802,,,149.844802,0.320954097
471.997,290.0170977,,,290.0170977,0.614446909
469.425,320.2239019,,,320.2239019,0.682162011
469.613,288.5725517,,,288.5725517,0.614490126
458.742,233.5149228,,,233.5149228,0.509033232
467.614,227.531755,,,227.531755,0.486580288
469.07,235.1360851,,,235.1360851,0.50128144
456.093,254.632982,,,254.632982,0.5582918
466.351,183.0480595,,,183.0480595,0.392511348
462.45,271.1350423,,,271.1350423,0.586301313
469.38,282.6362828,,,282.6362828,0.602148116
474.833,293.5361816,,,293.5361816,0.618188251
467.486,316.3189752,,,316.3189752,0.676638392
472.453,227.9376183,,,227.9376183,0.482455648
465.647,265.8838557,,,265.8838557,0.570998752
464.395,275.3996288,,,275.3996288,0.593028841
460.45,276.4048439,,,276.4048439,0.600292853
464.577,284.8080325,,,284.8080325,0.613048069
465.889,179.4180496,,,179.4180496,0.385109006
474.803,150.2399835,,,150.2399835,0.316425936
471.935,266.8435902,,,266.8435902,0.565424455
476.553,289.249687,,,289.249687,0.606962262
453.376,143.5718045,,,143.5718045,0.316672705
461.491,279.7948904,,,279.7948904,0.606284609
467.964,229.4623108,,,229.4623108,0.490341802
431.881,140.4095593,,,140.4095593,0.325111684
470.657,296.6805201,,,296.6805201,0.630353995
449.42,235.2952826,,,235.2952826,0.523553208
468.714,309.943252,,,309.943252,0.661263056
461.822,314.309608,,,314.309608,0.680586044
851.009,505.1239435,,,505.1239435,0.593558874
844.865,414.584575,,,414.584575,0.490711031
833.843,511.1814262,,,511.1814262,0.613042775
840.567,443.5227581,,,443.5227581,0.527647122
826.466,520.2429265,,,520.2429265,0.629478922
841.586,507.4235536,,,507.4235536,0.602937256
844.409,525.9375138,,,525.9375138,0.622846883
835.439,310.5454437,,,310.5454437,0.371715282
856.915,380.153128,,,380.153128,0.443629914
849.037,425.5470233,,,425.5470233,0.5012114
816.948,436.5992009,,,436.5992009,0.534427162
860.184,494.7062545,,,494.7062545,0.575116783
792.729,466.1694118,,,466.1694118,0.588056463
833.218,411.2682901,,,411.2682901,0.493590261
820.373,273.8273226,,,273.8273226,0.333783928
805.06,380.4794667,,,380.4794667,0.472610075
864.388,459.2011282,,,459.2011282,0.531244219
844.969,513.0241792,,,513.0241792,0.60715148
847.621,448.5541964,,,448.5541964,0.529191934
840.277,538.4956614,,,538.4956614,0.640854934
822.339,317.0295674,,,317.0295674,0.385521746
855.695,540.3701989,,,540.3701989,0.631498605
859.004,539.1714882,,,539.1714882,0.627670521
846.859,500.1513282,,,500.1513282,0.590595752
848.529,326.5430936,,,326.5430936,0.384834335
822.362,508.3015186,,,508.3015186,0.618099473
851.132,346.96151,,,346.96151,0.407647122
845.688,473.6770096,,,473.6770096,0.560108467
842.402,271.2215795,,,271.2215795,0.321962174
857.162,521.5389563,,,521.5389563,0.608448527
810.279,491.6522415,,,491.6522415,0.606769078
830.224,383.0435393,,,383.0435393,0.461373725
837.021,553.7885299,,,553.7885299,0.661618442
845.367,425.830952,,,425.830952,0.503723178
851.64,507.6773533,,,507.6773533,0.596117319
863.961,483.3718014,,,483.3718014,0.559483358
828.968,401.9121492,,,401.9121492,0.484834335
834.123,433.5253726,,,433.5253726,0.519737944
848.103,268.8250551,,,268.8250551,0.316972178
854.692,316.2146083,,,316.2146083,0.369974925
825.226,409.5691798,,,409.5691798,0.496311531
635.667,394.994017,,,394.994017,0.621385123
638.501,250.9615848,,,250.9615848,0.393048069
577.988,305.7748596,,,305.7748596,0.529033232
569.163,335.7899236,,,335.7899236,0.589971456
602.344,229.443938,,,229.443938,0.380918442
577.803,351.3364265,,,351.3364265,0.608055733
608.22,274.3064607,,,274.3064607,0.450998752
592.365,302.6077035,,,302.6077035,0.510846697
607.378,339.7774899,,,339.7774899,0.559416854
650.237,412.9301514,,,412.9301514,0.635045609
631.576,378.2164131,,,378.2164131,0.598845449
603.443,246.8282405,,,246.8282405,0.409033232
625.115,375.9895447,,,375.9895447,0.601472601
632.579,258.7559661,,,258.7559661,0.409049251
569.02,217.6249128,,,217.6249128,0.382455648
581.502,185.4939708,,,185.4939708,0.318991114
636.298,246.1003906,,,246.1003906,0.386769078
609.723,339.3079121,,,339.3079121,0.556495182
641.427,387.6054901,,,387.6054901,0.604286209
635.337,345.5370158,,,345.5370158,0.543864147
573.827,382.9345716,,,382.9345716,0.667334531
616.624,370.5032613,,,370.5032613,0.600857672
538.184,320.2619268,,,320.2619268,0.59507887
553.8,189.6256123,,,189.6256123,0.342408112
634.209,345.2924609,,,345.2924609,0.544445855
585.222,384.7372983,,,384.7372983,0.657421113
636.048,312.663695,,,312.663695,0.491572484
